22.20537646	23.73253513	20.84674046	30.4832142	62.15639366	85.85420252	10.72182684	12.72944786	0.064403788	0.030506873	0.035391613	0.029093586	0.894551043	0.894954685	0.049960674	0.499258966
21.1301156	23.80473433	20.96137367	32.04646677	64.79312279	86.31147653	10.64177569	10.55123518	0.068754871	0.034246512	0.039134686	0.028193461	0.893140385	0.889627971	0.049878932	0.499654942
22.6345865	23.95245376	21.19282948	25.21556195	63.8604678	79.64659111	10.72673451	24.74334739	0.06709358	0.035243632	0.036265301	0.031152117	0.898415751	0.892233165	0.049904001	0.49959305
22.53032282	23.87439444	20.579966	29.78506665	62.44150997	70.82504678	10.72575041	13.60462177	0.068173979	0.036766402	0.035558398	0.029443808	0.894827209	0.893918793	0.049959881	0.499509169
23.27163251	22.8588093	20.66455363	25.28274819	63.87961097	85.85864592	10.81952602	18.43479267	0.066646942	0.037957473	0.034337557	0.030805535	0.894763458	0.896528427	0.049910813	0.49953582
21.11602497	24.02068576	20.55853502	26.92289987	63.79220667	93.87930194	10.79066381	18.54151426	0.062432395	0.037983087	0.035583552	0.030251348	0.895120905	0.891943658	0.049921317	0.499596158
21.11602497	24.02068576	20.55853502	26.92289987	63.79220667	93.87930194	10.79066381	18.08754641	0.062432395	0.037983087	0.035583552	0.030251348	0.895120905	0.891943658	0.049921317	0.499596158
23.78945091	23.22524316	21.23221628	23.35333083	65.28840471	82.96417356	10.74000016	28.8879226	0.068019576	0.038142013	0.035440402	0.032141666	0.898911015	0.890151015	0.049900301	0.499575204
22.20537646	23.73253513	20.84674046	30.4832142	62.15639366	85.85420252	10.72182684	12.72944786	0.064404751	0.038313636	0.035391613	0.029093586	0.894551043	0.894954685	0.049960674	0.499258966
22.07044857	23.43213362	21.01947129	31.20343726	64.31192896	83.17125109	10.72721647	13.2930894	0.069922467	0.038744129	0.034278853	0.029658706	0.897405566	0.891458848	0.049913431	0.499607196
21.09891354	23.98165427	20.96402972	31.78070937	63.35651253	86.58588525	10.7531071	10.34125816	0.068650154	0.038792504	0.039849914	0.028253368	0.895913461	0.889776908	0.049935073	0.499624406
22.67727739	23.60360682	20.63177972	26.90586597	66.21989285	85.52387655	10.71586666	13.11034907	0.070581193	0.038824067	0.033857282	0.029635447	0.890921044	0.894140346	0.049941969	0.499430168
22.26413689	23.53232683	20.75593569	28.25298428	63.56683547	84.82394194	10.68068574	15.71407236	0.070428999	0.039419607	0.035544293	0.029529102	0.893688474	0.890644132	0.049940599	0.49960047
22.28336904	22.76254289	21.23261581	27.82246029	66.04221898	83.01948468	10.68234667	22.00889922	0.061338439	0.039644568	0.034921106	0.031099219	0.897996455	0.890568232	0.049918972	0.499593761
23.33125014	21.94420504	20.93883041	24.59091154	63.38687159	95.27853764	10.58092206	18.1552026	0.067701777	0.039817255	0.034605323	0.029975604	0.898007509	0.893082049	0.049905708	0.499567359
22.11688616	22.70303412	21.22767291	25.97648404	65.92730724	72.89430962	10.67993584	29.37405801	0.066046535	0.039835046	0.03541024	0.032116691	0.896496377	0.890679196	0.04991494	0.499594968
23.13514313	21.03027014	21.05145935	32.97086013	65.56688309	85.0181663	10.50239222	11.64803665	0.060503684	0.04010981	0.036802433	0.02866424	0.895930989	0.893563247	0.049931106	0.499187379
22.02910286	23.2516356	21.58209035	22.75193273	73.30973641	87.61735032	10.70085222	33.9205297	0.069202251	0.040199868	0.03491613	0.0325956	0.894641567	0.89009747	0.04990449	0.499603034
22.02910286	23.2516356	21.58209035	22.75193273	73.30973641	94.207968	10.70085222	33.9205297	0.069202251	0.040199868	0.03491613	0.0325956	0.894641567	0.89009747	0.04990449	0.499603034
23.338084	22.5672899	21.30999219	27.15591113	64.99911773	86.15159147	10.38639144	30.14133496	0.067058195	0.040212668	0.035945859	0.032224098	0.893779165	0.890029476	0.049906023	0.499618863
22.70343331	22.57314809	20.4800936	28.83720465	64.41929362	84.81496485	10.68494117	15.41323884	0.065441648	0.04022946	0.033757208	0.030100045	0.892031575	0.895131191	0.049926136	0.499488694
22.79123585	20.60094876	21.4893594	22.62698567	71.16451107	67.50993155	10.64126553	24.62945066	0.058902666	0.040235128	0.034570737	0.031456754	0.895877769	0.891611475	0.049901359	0.499663944
22.79123585	20.60094876	21.4893594	22.62698567	71.16451107	63.75135471	10.64126553	24.62945066	0.070632887	0.040235128	0.034570737	0.031456754	0.895877769	0.891611475	0.049901359	0.499663944
22.79123585	20.60094876	21.4893594	22.62698567	71.16451107	83.43817843	10.64126553	24.62945066	0.070632887	0.040235128	0.034570737	0.031456754	0.895877769	0.891611475	0.049901359	0.499663944
22.68740553	23.49280405	20.9681037	24.27451864	65.12493225	86.04199732	10.6886761	10.39628658	0.063470728	0.040244708	0.038655829	0.028516275	0.895260327	0.892550296	0.049948235	0.499604317
22.72809972	21.55411558	21.44868098	24.70786014	70.36092091	83.55759135	10.6774687	22.39744356	0.067969687	0.040310211	0.034848123	0.031234566	0.895438153	0.89178109	0.049917866	0.49965007
22.72809972	21.55411558	21.44868098	24.70786014	70.36092091	69.4036098	10.6774687	22.39744356	0.067969687	0.040310211	0.034848123	0.031234566	0.895438153	0.89178109	0.049917866	0.49965007
22.6345865	23.95245376	21.19282948	25.21556195	63.8604678	79.64659111	10.72673451	24.74334739	0.06709358	0.040315188	0.034868127	0.031152117	0.898415751	0.896694289	0.049904001	0.49959305
20.1413474	20.92116738	21.00596543	22.06378383	70.74563256	86.1294439	10.62275314	30.20260967	0.073336105	0.040351283	0.035008005	0.032655338	0.891617964	0.887359625	0.049905043	0.499664092
20.1413474	20.92116738	21.00596543	22.06378383	65.35391183	86.1294439	10.62275314	30.20260967	0.073336105	0.040351283	0.035008005	0.032655338	0.891617964	0.887359625	0.049905043	0.499664092
20.1413474	20.92116738	21.00596543	22.06378383	70.74563256	86.1294439	10.62275314	30.20260967	0.073336105	0.040351283	0.035660637	0.032655338	0.891617964	0.887359625	0.049905043	0.499664092
23.58395796	23.64787231	21.01467752	27.26055476	64.83305098	92.66080416	10.63014966	10.89085285	0.068119709	0.040425819	0.035561653	0.029016807	0.893028255	0.892646113	0.049898951	0.499472434
