26.1880167	20.5125971	21.0139526	29.1423380	71.2396034	80.8874443	10.4435334	10.7454571	0.0612849	0.0522708	0.0485656	0.0283481	0.8910492	0.8881568	0.0499177	0.4990168
23.7058718	21.7515925	20.8924280	30.8410252	70.6073507	92.7370484	10.4548848	10.5987226	0.0560229	0.0533796	0.0497221	0.0276091	0.8884537	0.8850776	0.0498307	0.4995868
27.2344810	21.1248884	20.7328553	31.0427884	71.1924217	77.0370382	10.5634626	10.7279585	0.0594832	0.0571593	0.0484267	0.0279482	0.8916580	0.8854302	0.0498651	0.4989255
27.5183673	24.9158127	20.6404059	31.4222282	70.8466384	75.3089155	10.4323658	10.7068367	0.0636688	0.0372292	0.0487719	0.0277042	0.8921129	0.8847200	0.0498194	0.4996763
27.5183673	21.1622802	20.6404059	31.4222282	70.8466384	75.3089155	10.4323658	10.7068367	0.0435109	0.0592726	0.0477610	0.0277042	0.8921129	0.8847200	0.0498194	0.4977075
27.5183673	21.1622802	20.6404059	31.4222282	63.0136579	75.3089155	10.4323658	10.7068367	0.0435109	0.0592726	0.0477610	0.0277042	0.8921129	0.8847200	0.0498194	0.4977075
27.0170966	23.5673804	20.9677364	31.3178300	70.2403713	76.7915710	10.4272141	10.5107707	0.0588872	0.0432055	0.0480974	0.0274332	0.8895312	0.8855200	0.0498273	0.4980926
27.2683745	23.0355824	20.9575051	31.3228721	70.7008405	76.2661864	10.8987462	10.6012379	0.0521323	0.0560469	0.0480012	0.0274863	0.8907141	0.8848478	0.0498194	0.4979750
26.4914093	22.4525916	20.9009931	27.6011223	70.0065945	78.1232792	10.4521438	10.6960852	0.0531907	0.0534072	0.0447698	0.0286488	0.8924736	0.8851237	0.0499049	0.4993793
25.2976467	21.8878721	20.7137656	31.4529585	70.8185433	75.3077917	10.4330338	10.6879860	0.0451055	0.0581744	0.0453745	0.0278359	0.8921142	0.8858988	0.0498589	0.4977880
23.2528704	23.7044997	20.8769331	29.5186835	71.5368977	70.0130234	10.4384012	10.9190177	0.0632019	0.0451299	0.0454871	0.0279589	0.8908211	0.8872474	0.0499040	0.4988473
27.0927200	21.3102707	20.6736253	30.6876004	71.1587099	76.6935059	10.3410700	10.7611271	0.0571527	0.0562961	0.0445054	0.0281239	0.8915298	0.8873954	0.0499037	0.4984525
22.6001450	24.5470326	20.7319776	28.9570304	69.6112523	77.1250956	10.4351594	10.5357845	0.0633222	0.0376922	0.0461993	0.0272236	0.8919124	0.8861868	0.0498565	0.4981836
25.9124883	23.7879362	21.1604088	29.0371041	71.2493553	76.6928037	10.2449841	10.5335074	0.0640058	0.0472544	0.0448312	0.0274478	0.8913552	0.8860437	0.0498702	0.4981401
25.9504978	24.1398007	20.9393398	29.0351413	69.7553283	76.9785415	10.3384966	10.5350499	0.0695113	0.0424521	0.0453836	0.0272629	0.8909066	0.8860471	0.0498567	0.4981391
25.8661338	22.7303428	20.9870827	28.6228332	70.4156179	78.4408779	10.3526696	10.5022261	0.0565128	0.0511072	0.0448290	0.0273593	0.8882710	0.8864971	0.0498688	0.4981368
25.9653682	23.3807043	21.3677711	29.1152149	79.8906389	76.5462496	10.1483214	10.5327728	0.0619390	0.0520142	0.0442900	0.0274872	0.8903494	0.8859040	0.0498703	0.4980956
25.8401373	21.3828124	20.2612676	31.2511832	69.3719646	81.2765901	10.1131676	10.4276704	0.0556763	0.0564371	0.0441992	0.0271285	0.8882532	0.8865444	0.0498678	0.4980941
25.8401373	21.3828124	20.2612676	31.2511832	69.3719646	81.2765901	10.1131676	10.4276704	0.0556763	0.0538426	0.0441992	0.0271285	0.8882532	0.8865444	0.0498678	0.4980941
25.8401373	21.3828124	20.9839996	28.3758275	69.3719646	81.2765901	10.4576784	10.4276704	0.0556763	0.0538426	0.0441992	0.0271285	0.8882532	0.8865444	0.0498678	0.4980941
25.6071756	22.6185121	21.0899915	28.4087906	70.7708940	76.5290994	10.3277565	10.8410331	0.0584957	0.0514995	0.0404702	0.0287678	0.8931802	0.8926902	0.0499150	0.4991741
25.7935297	22.7049625	21.1597163	30.6669977	71.3346765	81.2549975	10.1713632	10.6156050	0.0559551	0.0475249	0.0426404	0.0276082	0.8912499	0.8912055	0.0498838	0.4984156
23.9360680	22.8121308	20.9098295	26.8734878	69.9338415	80.6863177	10.4510577	10.8854373	0.0523858	0.0663990	0.0398663	0.0289051	0.8937701	0.8865008	0.0499207	0.4993129
23.9360680	22.8121308	20.9098295	26.8734878	69.9338415	80.6863177	10.4510577	10.8854373	0.0523858	0.0663990	0.0398663	0.0289051	0.8937701	0.8865008	0.0499207	0.4993129
23.9360680	22.8121308	20.9098295	26.8734878	69.9338415	80.6863177	10.4510577	10.8854373	0.0523858	0.0536476	0.0398663	0.0289051	0.8937701	0.8865008	0.0499207	0.4993129
21.7982570	21.7253295	21.1002861	30.9849581	70.7068119	84.6239796	10.4266210	10.6842182	0.0548410	0.0486044	0.0411632	0.0281384	0.8899082	0.8877493	0.0499507	0.4983316
25.8610641	23.2688176	21.1300195	29.2720277	73.1234033	77.4900682	10.3399699	10.8499068	0.0628785	0.0525725	0.0431600	0.0274991	0.8904590	0.8865093	0.0499244	0.4989753
25.4216756	21.2182764	20.5282222	31.3917162	70.9514683	70.4564193	10.3612669	10.4355353	0.0551254	0.0558073	0.0407091	0.0280116	0.8888307	0.8873738	0.0499044	0.4982873
24.9055454	22.1111317	20.9012644	30.1133907	70.5345977	74.2758760	10.4537987	10.7880747	0.0552180	0.0536200	0.0418682	0.0278654	0.8897502	0.8864547	0.0498466	0.4995205
25.2612942	21.1618604	20.4177530	31.4793667	69.9053075	75.9486471	10.1840517	10.8528427	0.0553475	0.0533756	0.0426099	0.0273399	0.8895311	0.8867611	0.0498842	0.4981447
23.9722549	21.8768233	21.0291255	27.2386900	70.0193834	79.7773592	10.4779869	11.0112576	0.0537384	0.0523788	0.0389190	0.0290418	0.8939221	0.8876165	0.0499212	0.4993018
21.2521349	22.7568933	21.4153204	30.9278234	73.5663523	91.9580514	10.4097942	10.6834915	0.0550954	0.0478484	0.0412736	0.0277825	0.8892658	0.8880766	0.0499665	0.4982980
21.2521349	22.7568933	21.4153204	30.9278234	70.2935996	91.9580514	10.4097942	10.6834915	0.0550954	0.0478484	0.0412736	0.0277825	0.8892658	0.8880766	0.0499665	0.4982980
24.3564269	20.9742990	20.7446549	31.8246865	71.9621937	76.8814967	10.4501381	10.9141503	0.0580607	0.0468044	0.0385260	0.0288600	0.8901235	0.8882648	0.0499211	0.4986092
21.2932616	22.4543086	21.3730076	28.2027274	72.6077268	83.6147788	10.5291181	10.7278642	0.0576338	0.0481406	0.0393261	0.0284568	0.8907894	0.8915880	0.0499639	0.4991844
21.2932616	22.4543086	21.3730076	28.2027274	72.6077268	79.1479515	10.5291181	10.7278642	0.0576338	0.0481406	0.0393261	0.0284568	0.8907894	0.8915880	0.0499639	0.4991844
23.9396062	22.2469018	20.9657219	26.9898308	69.9612400	79.2488694	10.4824890	10.9547573	0.0532760	0.0532348	0.0377238	0.0290745	0.8939291	0.8870574	0.0499216	0.4993090
25.2396417	22.1286293	21.2160761	32.0557366	70.9190918	80.2830304	10.3551729	10.6711504	0.0669599	0.0508778	0.0387900	0.0283842	0.8916189	0.8895850	0.0499016	0.4989378
24.8428325	20.9973244	20.6847077	31.6198997	71.4848112	78.2512227	10.4321511	10.8607077	0.0547966	0.0527458	0.0391199	0.0282230	0.8901086	0.8875904	0.0499207	0.4983379
24.8428325	20.9973244	20.6847077	31.6198997	71.4848112	72.5726255	10.4321511	10.8607077	0.0547966	0.0527458	0.0391199	0.0282230	0.8901086	0.8875904	0.0499207	0.4983379
24.8428325	20.9973244	20.6847077	31.6198997	71.4848112	65.1284763	10.4321511	10.8607077	0.0547966	0.0527458	0.0391199	0.0282230	0.8901086	0.8875904	0.0499207	0.4983379
24.8428325	20.9973244	20.6847077	31.6198997	63.8056799	65.1284763	10.4321511	10.8607077	0.0547966	0.0394218	0.0391199	0.0282230	0.8901086	0.8875904	0.0499207	0.4983379
24.8428325	20.9973244	20.6847077	31.6198997	63.8056799	65.1284763	10.4321511	10.8607077	0.0547966	0.0527458	0.0391199	0.0282230	0.8901086	0.8875904	0.0499207	0.4983379
23.3913530	21.5423871	21.2081164	28.8873456	69.5488149	76.9573444	10.5207200	11.2396853	0.0639418	0.0521127	0.0358510	0.0298191	0.8933336	0.8902332	0.0499307	0.4993843
25.9140146	21.4044165	20.9203282	30.9992621	69.8505017	85.3350816	10.4906496	10.8348006	0.0559622	0.0464146	0.0382327	0.0285565	0.8908874	0.8881587	0.0499207	0.4987724
25.6934493	21.4007843	20.9031669	31.5082848	70.8659861	80.3816786	10.4798585	10.8602316	0.0558590	0.0493103	0.0385782	0.0284227	0.8904122	0.8880090	0.0499207	0.4987655
23.9757930	21.3115943	21.0850179	27.3550330	70.0467819	78.3399110	10.5094183	11.0805776	0.0546286	0.0519660	0.0367765	0.0292112	0.8940811	0.8881731	0.0499220	0.4992978
22.4012072	22.3579677	21.3025438	31.0531633	70.8203767	90.9289391	10.4102156	10.6913011	0.0600530	0.0491942	0.0396210	0.0278200	0.8925885	0.8890644	0.0499425	0.4984962
24.2830655	20.3232998	20.8483048	29.9476499	72.2115954	81.1156509	10.4539151	11.5014890	0.0613259	0.0564655	0.0372094	0.0290321	0.8931775	0.8896316	0.0499248	0.4987991
25.3668066	22.2570674	20.8703436	31.6608059	70.8470918	82.5160044	10.4320971	11.5811974	0.0702899	0.0503327	0.0373638	0.0290262	0.8933358	0.8915044	0.0499280	0.4990768
24.8358774	21.0865492	20.9164130	31.7472344	64.6799650	68.6167471	10.4452261	11.0699292	0.0589129	0.0499024	0.0386558	0.0282269	0.8906232	0.8878038	0.0499340	0.4986398
21.7991951	23.6705483	21.1704459	28.0037427	69.9875426	76.1357202	10.4979068	11.2912743	0.0562479	0.0528729	0.0358417	0.0294403	0.8937693	0.8942365	0.0499325	0.4992798
24.1896554	22.1328276	20.8251429	31.4510803	71.1097543	90.2490735	10.4525044	11.3298893	0.0607275	0.0554899	0.0366339	0.0290290	0.8927182	0.8894903	0.0499193	0.4990692
23.4159995	21.0354943	20.7768726	32.6186726	67.5221099	78.4545034	10.4503698	10.9734130	0.0497481	0.0614687	0.0358168	0.0291614	0.8899762	0.8901834	0.0499216	0.4991365
23.4159995	21.0354943	20.7768726	32.6186726	72.6748426	78.4545034	10.4503698	10.9734130	0.0497481	0.0457490	0.0358168	0.0291614	0.8899762	0.8901834	0.0499216	0.4991365
23.4159995	21.0354943	20.7768726	32.6186726	68.3372202	78.4545034	10.4503698	10.9734130	0.0497481	0.0581315	0.0358168	0.0291614	0.8899762	0.8901834	0.0499216	0.4991365
23.4159995	21.0354943	20.7768726	32.6186726	69.0197746	78.4545034	10.4503698	10.9734130	0.0497481	0.0457490	0.0358168	0.0291614	0.8899762	0.8901834	0.0499216	0.4991365
23.4159995	21.0354943	20.7768726	32.6186726	68.2046643	78.4545034	10.4503698	10.9734130	0.0497481	0.0490862	0.0358168	0.0291614	0.8899762	0.8901834	0.0499216	0.4991365
23.4159995	21.0354943	20.7768726	32.6186726	72.6748426	78.4545034	10.4503698	10.9734130	0.0497481	0.0657147	0.0358168	0.0291614	0.8899762	0.8901834	0.0499216	0.4991365
23.4159995	21.0354943	20.7768726	32.6186726	72.6748426	78.4545034	10.4503698	10.9734130	0.0497481	0.0614687	0.0358168	0.0291614	0.8899762	0.8901834	0.0499216	0.4991365
24.2156374	22.0449483	20.9913099	30.0239913	69.8754320	85.3265940	10.6642663	11.1686367	0.0484226	0.0468808	0.0369290	0.0288758	0.8926035	0.8934658	0.0499462	0.4988071
24.6746658	22.3248032	21.0827528	31.8625855	70.0721462	78.9870956	10.5169234	10.8897477	0.0610469	0.0507338	0.0353492	0.0292804	0.8907231	0.8943612	0.0499365	0.4990251
24.1748275	24.1366339	21.3950288	28.6976696	70.8930042	77.6859348	10.2174513	11.7308384	0.0620026	0.0496884	0.0365957	0.0290662	0.8903174	0.8924659	0.0499141	0.4992560
22.6510338	23.4293153	21.2558020	28.2927327	71.7485843	78.2808956	10.5042799	11.7692509	0.0584512	0.0528786	0.0351952	0.0297453	0.8936019	0.8942226	0.0499430	0.4992784
24.9068316	22.7439326	21.1674297	28.0763203	70.9433650	80.2436901	10.3721739	10.7007864	0.0683463	0.0496465	0.0394447	0.0275309	0.8930794	0.8904109	0.0498887	0.4992064
20.9120128	23.4280792	21.1692928	27.6915453	69.9959822	77.9409424	10.5087662	11.4124265	0.0595667	0.0526764	0.0348898	0.0296209	0.8934377	0.8936997	0.0499372	0.4992635
24.2767881	21.3073373	21.2111647	27.8255586	70.2080071	74.5207382	10.6082530	11.1576591	0.0645224	0.0504131	0.0345797	0.0295981	0.8944722	0.8918311	0.0499262	0.4990999
24.2830655	20.3232998	20.8483048	29.9476499	72.2115954	81.1156509	10.4539151	11.5014890	0.0613259	0.0564655	0.0361349	0.0290321	0.8931775	0.8896316	0.0499248	0.4987991
24.8736135	21.3153051	21.0320695	29.1057870	68.7853847	81.5242119	10.6275375	11.1589145	0.0600543	0.0507835	0.0349611	0.0294235	0.8940068	0.8921414	0.0499331	0.4990011
22.6789024	22.9655531	21.1065032	29.7535981	70.3919852	77.3204448	10.4778063	11.2134494	0.0597002	0.0520037	0.0361756	0.0289055	0.8920495	0.8889531	0.0499324	0.4990237
25.0785449	21.4365462	20.9777500	29.9384312	70.7222954	84.8296216	10.6303916	11.1889702	0.0576525	0.0499578	0.0348311	0.0294454	0.8928674	0.8924855	0.0499339	0.4990236
24.6381012	21.4549417	21.2179469	32.4477105	70.5550679	85.9345088	10.7974367	10.6301619	0.0606726	0.0446971	0.0368935	0.0284330	0.8915951	0.8898666	0.0499287	0.4991499
21.2865908	22.5909470	20.9462701	30.1224627	69.7475905	78.3479410	10.5308685	11.4149036	0.0596207	0.0458441	0.0343282	0.0296559	0.8933619	0.8935008	0.0499355	0.4991976
25.2565209	22.4130394	20.9739308	32.0451892	69.3662550	80.3080907	10.4515428	11.1986864	0.0549074	0.0460900	0.0349559	0.0292342	0.8933094	0.8923811	0.0499321	0.4990712
24.6331289	21.7888719	20.9852268	30.0066935	70.1988853	87.3692127	10.6000522	11.4151501	0.0634704	0.0469758	0.0346797	0.0295052	0.8912435	0.8933270	0.0499355	0.4994050
22.1274231	21.7967447	21.1619135	27.6830962	70.5409437	78.9416353	10.9796900	11.7057242	0.0596442	0.0495498	0.0343391	0.0298553	0.8934933	0.8935202	0.0499529	0.4992724
25.5523319	21.8951556	20.9099537	28.2826989	70.8449904	82.7456313	10.4870324	12.1517537	0.0676019	0.0506452	0.0363860	0.0290985	0.8946578	0.8921470	0.0499288	0.4992659
25.3768241	20.9604841	21.0338895	23.9046916	72.1552811	81.2465302	10.4257673	11.6392216	0.0647601	0.0529251	0.0352647	0.0292062	0.8931528	0.8896123	0.0499257	0.4990942
25.4372453	21.6260518	21.0809487	29.3805515	70.5854429	77.9984576	10.3518509	10.8704217	0.0597819	0.0513649	0.0345333	0.0290343	0.8907217	0.8919312	0.0499224	0.4989547
25.4372453	21.6260518	21.0809487	29.3805515	67.4434442	77.9984576	10.3518509	10.8704217	0.0597819	0.0513649	0.0345333	0.0290343	0.8907217	0.8919312	0.0499224	0.4989547
24.8742958	21.3738375	20.6180104	31.3130724	70.1937126	71.7691287	10.4575426	10.4452315	0.0578073	0.0525483	0.0378127	0.0276283	0.8904874	0.8894167	0.0499467	0.4988824
25.3284607	22.5080333	20.9903290	31.3183862	70.5952034	86.4663573	10.5619432	11.5645024	0.0581052	0.0527930	0.0344266	0.0294530	0.8941157	0.8937287	0.0499396	0.4990658
25.3284607	22.5080333	20.9903290	31.3183862	70.5952034	86.4663573	10.5619432	11.5645024	0.0581052	0.0477628	0.0344266	0.0294530	0.8941157	0.8937287	0.0499396	0.4990658
22.2975681	21.3203585	20.9111078	31.0232150	71.2083810	85.0080420	10.4729342	11.9318038	0.0501086	0.0510760	0.0354650	0.0291088	0.8901106	0.8905894	0.0499365	0.4990393
21.5659014	21.5542756	21.1607604	27.3708988	70.5493832	80.7468576	10.9905495	11.8268764	0.0629631	0.0493532	0.0333872	0.0300359	0.8931617	0.8929834	0.0499576	0.4992561
22.5985449	21.4782197	21.0563643	30.4053940	66.9977338	90.3112911	10.5135166	12.5642411	0.0587580	0.0469001	0.0347470	0.0295738	0.8931295	0.8928750	0.0499306	0.4991437
24.4306772	21.9722499	21.0353753	29.9572980	70.0832659	86.1469533	10.4893663	12.4587040	0.0763833	0.0470533	0.0348617	0.0294661	0.8908258	0.8913760	0.0499362	0.4994134
24.4306772	21.9722499	21.0353753	29.9572980	70.0832659	86.1469533	10.4893663	12.4587040	0.0695055	0.0470533	0.0348617	0.0294661	0.8908258	0.8913760	0.0499362	0.4994134
26.2091399	22.0181401	21.1063679	29.8053433	70.1319471	78.2720865	10.2535687	12.9186528	0.0518634	0.0448313	0.0342733	0.0298396	0.8945261	0.8943330	0.0499371	0.4993236
23.4334920	22.9618856	20.8605407	31.3850245	69.5520998	73.9443971	10.5971874	12.5945133	0.0633038	0.0455877	0.0342510	0.0296903	0.8949054	0.8928780	0.0499300	0.4992113
25.4327841	21.7264468	20.9251864	31.0441739	69.9147149	89.5238236	10.5300699	11.5751890	0.0527128	0.0484477	0.0336730	0.0294026	0.8928611	0.8930829	0.0499287	0.4990921
24.0038498	21.4051906	21.2343008	29.3195837	72.2524608	84.4916032	10.4427105	13.1306463	0.0529340	0.0528666	0.0344232	0.0297583	0.8942880	0.8933717	0.0499289	0.4991797
25.4561989	21.3006646	20.0818874	30.8089396	66.8403280	90.5396806	10.5049272	12.5110133	0.0596786	0.0468772	0.0349208	0.0292483	0.8934028	0.8927234	0.0499190	0.4991201
22.9225110	21.9076946	20.9591081	29.8591822	70.5402573	83.6765668	10.6224267	13.2780563	0.0600458	0.0464967	0.0345225	0.0297898	0.8947680	0.8926914	0.0499256	0.4992038
23.9588385	22.9075027	21.3040088	28.6343603	71.2518704	78.1939740	10.3708802	14.0184588	0.0592691	0.0503356	0.0364318	0.0293128	0.8921319	0.8931386	0.0499421	0.4992544
25.0863623	21.6410445	21.1141130	28.3383602	70.6666173	73.0832113	10.5774091	12.8086065	0.0530910	0.0407914	0.0340602	0.0297405	0.8921303	0.8925416	0.0499326	0.4992215
25.0863623	21.6410445	21.1141130	28.3383602	70.6666173	73.0832113	10.5774091	12.8086065	0.0530910	0.0489923	0.0340602	0.0297405	0.8921303	0.8925416	0.0499326	0.4992215
24.7075143	21.4943165	21.1201455	30.5315569	71.4170000	78.5915809	10.4794569	12.6911676	0.0616339	0.0492001	0.0343878	0.0294984	0.8918611	0.8933648	0.0499272	0.4991269
24.7075143	21.4943165	21.1201455	30.5315569	71.4170000	78.5915809	10.4794569	12.6911676	0.0561962	0.0492001	0.0343878	0.0294984	0.8918611	0.8933648	0.0499272	0.4991269
24.7075143	21.4943165	21.1201455	30.5315569	71.4170000	75.5696114	10.4794569	12.6911676	0.0616339	0.0492001	0.0343878	0.0294984	0.8918611	0.8933648	0.0499272	0.4991269
23.5046823	23.5234723	20.9370575	28.5634699	71.4880393	80.8968711	10.7660004	11.8552523	0.0626302	0.0569370	0.0334592	0.0295491	0.8931201	0.8914657	0.0499199	0.4990827
23.5046823	23.5234723	20.9370575	28.5634699	71.4880393	80.8968711	10.7660004	11.8552523	0.0626302	0.0511296	0.0334592	0.0295491	0.8931201	0.8914657	0.0499199	0.4990827
23.5046823	23.5234723	20.9370575	28.5634699	71.4880393	80.8968711	10.7660004	11.8552523	0.0611338	0.0511296	0.0334592	0.0295491	0.8931201	0.8914657	0.0499199	0.4990827
25.0729495	21.9910767	20.5231675	30.3189812	70.1575021	83.2531810	10.5175769	12.4429937	0.0588129	0.0477344	0.0339340	0.0295448	0.8919404	0.8926464	0.0499307	0.4992265
25.0729495	21.9910767	20.5231675	30.3189812	70.1575021	83.2531810	10.5175769	12.4429937	0.0588129	0.0548767	0.0339340	0.0295448	0.8919404	0.8926464	0.0499307	0.4992265
24.3994542	22.5093991	20.8849980	30.9945697	71.0919867	83.2667390	10.6383644	12.3888038	0.0554106	0.0468311	0.0337904	0.0296005	0.8945857	0.8940429	0.0499307	0.4991766
22.0693952	21.0929130	21.3187723	31.2225379	75.6572695	74.1495601	10.8759387	13.6109732	0.0684599	0.0560795	0.0341549	0.0299901	0.8929962	0.8936181	0.0499704	0.4991860
24.1475766	21.7876755	20.9994145	29.4804316	70.2402789	81.7893422	10.7517439	13.0048154	0.0574710	0.0472732	0.0344586	0.0294685	0.8942723	0.8929704	0.0499354	0.4991404
21.8952832	21.5524956	21.1013656	29.2726252	70.6955247	85.3993956	10.5893559	12.5768741	0.0585812	0.0471706	0.0334382	0.0295913	0.8919359	0.8939043	0.0499313	0.4991493
24.7873768	22.3305718	20.8740160	30.7101172	69.4353439	89.9976632	10.4397524	12.1313418	0.0676937	0.0502146	0.0339745	0.0290936	0.8958389	0.8913574	0.0499285	0.4991249
25.6717032	21.8439974	20.9280002	25.7841022	70.3002244	84.7693565	10.5021130	13.6844015	0.0615014	0.0507040	0.0333190	0.0300726	0.8946578	0.8922289	0.0499373	0.4992731
24.7429423	21.2344297	21.1048463	29.1127026	74.0309364	75.9022558	10.4220250	12.9927889	0.0633562	0.0518751	0.0342644	0.0293325	0.8930466	0.8928619	0.0499472	0.4991792
24.1784622	22.7903382	20.8640750	29.2287097	70.0131886	84.1050261	10.6348715	13.6070133	0.0513363	0.0511889	0.0345482	0.0295292	0.8938539	0.8935341	0.0499448	0.4991425
25.3311930	21.7216747	20.9042244	27.3868243	70.8451413	87.2607256	10.5607589	13.7127211	0.0523637	0.0458132	0.0342849	0.0296467	0.8917333	0.8934020	0.0499358	0.4993808
21.7208832	21.8483768	21.1781275	27.8239827	69.8762987	78.3384680	10.9613724	13.5588306	0.0669604	0.0508091	0.0337919	0.0298849	0.8928085	0.8930767	0.0499489	0.4993924
25.6717032	21.8439974	20.9280002	25.7841022	70.3002244	84.7693565	10.5021130	13.6844015	0.0615014	0.0507040	0.0330411	0.0300726	0.8946578	0.8922289	0.0499373	0.4992731
25.3311930	21.7216747	20.9042244	27.3868243	70.8451413	87.2607256	10.5607589	13.7127211	0.0523637	0.0458132	0.0341627	0.0296467	0.8917333	0.8934020	0.0499358	0.4993808
24.7529372	21.3749404	20.1268886	29.6761708	70.5381189	85.6277851	10.5807665	12.5236464	0.0595018	0.0471477	0.0336120	0.0292658	0.8922093	0.8937527	0.0499197	0.4991256
22.7549225	22.6364293	21.2698378	27.3853559	71.3364899	72.6316153	10.4515029	13.9500867	0.0531634	0.0528860	0.0348716	0.0293761	0.8937246	0.8897222	0.0499398	0.4993119
23.9693085	22.1259945	21.1349656	29.4162705	73.3245136	83.7279491	10.4404463	14.2444358	0.0609199	0.0482974	0.0348098	0.0295229	0.8922804	0.8926956	0.0499398	0.4993537
23.3228629	21.8870949	20.9613781	29.4807629	69.7387532	73.5592273	10.5670846	13.9141945	0.0522547	0.0429331	0.0336795	0.0298003	0.8912777	0.8935432	0.0499361	0.4992365
23.2328049	22.1823567	21.1384020	28.8293744	70.7665894	79.0446130	10.5563754	14.1910716	0.0529170	0.0433409	0.0342451	0.0296556	0.8927854	0.8938770	0.0499340	0.4992506
25.0753859	21.5081601	20.8818421	30.0680601	71.7541644	83.2966024	10.3287114	14.9006500	0.0772694	0.0598325	0.0360020	0.0291485	0.8939295	0.8927686	0.0499409	0.4989613
25.0753859	21.5081601	20.8818421	30.0680601	75.8951776	83.2966024	10.3287114	14.9006500	0.0772694	0.0598325	0.0360020	0.0291485	0.8939295	0.8927686	0.0499409	0.4989613
23.2420183	21.8348650	21.1823755	28.3594679	70.0452695	85.9379581	10.5384498	13.7978134	0.0761259	0.0499081	0.0334742	0.0297422	0.8911775	0.8914527	0.0499363	0.4994346
23.1055566	22.4159637	21.1386072	29.1527578	70.1425548	78.5809734	10.4839144	15.0412682	0.0728885	0.0518138	0.0348494	0.0297223	0.8923066	0.8929431	0.0499366	0.4993362
25.0052072	23.2912445	20.9388151	27.8380075	70.6178208	78.6357289	10.5467891	14.7465641	0.0559727	0.0480032	0.0339778	0.0299516	0.8934607	0.8931529	0.0499363	0.4993660
25.3639281	21.8711331	20.9459606	27.9319857	69.7100028	84.4020479	10.4719586	14.2914972	0.0612911	0.0511790	0.0337971	0.0297009	0.8971878	0.8926265	0.0499419	0.4991857
25.5715951	21.8697646	21.0712679	25.8424420	70.2296673	74.9422621	10.4834411	14.9182779	0.0624995	0.0489071	0.0337568	0.0299787	0.8945664	0.8924305	0.0499345	0.4992205
23.6602702	21.7288251	21.1036023	27.4778563	70.0718561	77.4702715	10.5260613	14.3464476	0.0559257	0.0513174	0.0344480	0.0294403	0.8962419	0.8910355	0.0499472	0.4991528
22.8962838	23.1614964	21.1216775	26.9245046	72.5864222	79.2620931	10.2933401	16.0583414	0.0675604	0.0594901	0.0362818	0.0292649	0.8937792	0.8869211	0.0499535	0.4989408
23.5836753	22.7992101	21.1295792	28.1349773	70.8198684	76.0482082	10.6111822	15.8794865	0.0620466	0.0507488	0.0340326	0.0301935	0.8997960	0.8913374	0.0499534	0.4990946
